descripcion,clasificacion
Robo a mano armada,robo
Amenaza,violencia
Lesiones,violencia
Robo de vehículo,robo
Homicidio,homicidio
Acoso sexual,abuso sexual
Robo de identidad,robo
Falsificación de documentos,fraude
Violación,abuso sexual
Tráfico de drogas,drogas
Incendio provocado,daños
Robo a negocio,robo
Secuestro,secuestro
Uso de documentos falsos,fraude
Robo a casa habitación,robo
Amenaza con arma de fuego,violencia
Lesiones graves,violencia
Fraude cibernético,fraude
Extorsión,extorsión
Robo de objetos de valor,robo
Conducción en estado de ebriedad,delito de tránsito
Difamación,delitos informáticos
Invasión de propiedad,daños
Tentativa de robo,robo
Portación ilegal de armas,armas
Robo en transporte público,robo
Abuso de confianza,fraude
Asalto a banco,robo
Homicidio culposo,homicidio
Abuso infantil,abuso
Acoso laboral,acoso
Estafa,fraude
Falsificación de moneda,fraude
Robo en cajero automático,robo
Uso de documentos falsificados,fraude
Robo de celular,robo
Violencia familiar,violencia
Robo en centro comercial,robo
Violación a menores,abuso sexual
Robo en tienda departamental,robo
Soborno,corrupción
Delitos contra la salud,drogas
Falsificación de cheques,fraude
Robo de identidad en línea,fraude
Robo en gasolinera,robo
Falsificación de tarjetas de crédito,fraude
Malversación de fondos,corrupción
Uso de drogas en lugares públicos,drogas
Abuso de sustancias,drogas
Amenaza telefónica,violencia
Tráfico de personas,tráfico
Fraude telefónico,fraude
Robo en joyería,robo
Falsificación de firma,fraude
Alteración de documentos,fraude
Atentado al pudor,abuso sexual
Abuso sexual infantil,abuso sexual
Abuso de poder,corrupción
Falsificación de contraseñas,delitos informáticos
Maltrato animal,abuso
Acoso por redes sociales,acoso
Portación de drogas,drogas
Injuria,delitos informáticos
Falsificación de identidad,fraude
Fraude en línea,fraude
Delitos contra la propiedad,robo
Delitos contra el orden público,orden público
Robo en hotel,robo
Fraude fiscal,fraude
Abuso de autoridad,corrupción
Incumplimiento de contrato,daños
Asalto en transporte público,robo
Uso de estupefacientes,drogas
Falsificación de documentos públicos,fraude
Conducción imprudente,delito de transito

